Time,NCFCC
155,0.0343154
155,0.0343627
155,0.0343154
155,0.0343625
155,0.0343154
155,0.0686307
155,0.0343154
155,0.0343627
155,0.0343154
155,0.0686307
155,0.0343625
155,0.0343154
155,0.0343625
155,0.0343154
155,0.0686779
155,0.0343154
155,0.0343625
155,0.0343154
155,0.0343625
155,0.0343154
155,1.11899
155,0.0686779
155,0.0343154
155,0.0686307
155,1.11899
155,0.0686307
155,0.0343154
155,0.0343625
155,0.0343154
155,1.11899
155,0.068826
155,0.0688744
155,0.034413
155,0.068826
155,0.034413
155,0.0688744
155,0.034413
155,0.0688744
155,0.034413
155,0.068826
155,0.034413
155,0.0688744
155,0.034413
155,0.068826
155,0.0344372
155,0.0343868
155,0.0687748
155,0.0343868
155,0.0344372
155,0.0343868
155,0.0687748
155,0.0687255
155,0.034413
155,0.0343627
155,0.0687255
155,0.0343627
155,0.034413
155,0.0343627
155,0.0687733
155,0.0343627
155,0.0687733
155,0.0343627
155,0.0687255
155,0.0343625
155,0.0687252
155,0.0343625
155,0.0687255
155,0.0343625
155,0.0687252
155,0.0687736
155,0.0343625
155,0.0687736
155,0.0343625
155,0.0628931
155,0.0342916
155,0.0628931
155,0.0342916
155,0.0628931
155,0.0342916
155,0.915118
155,0.0628931
155,0.0342916
155,0.915118
155,0.0343387
155,0.0342916
155,4.25E-07
155,0.0345287
155,0.0342916
155,0.0345287
155,0.0342916
155,0.20603
155,0.0343387
155,0.0342916
155,0.0343387
155,0.0342916
155,4.25E-07
155,0.0345287
155,0.0342916
155,0.20603
155,0.0345287
155,0.0342916
155,0.0343387
155,0.0342916
155,0.0628931
155,0.0342916
155,0.915118
155,0.0628931
155,0.0342916
155,0.0628931
155,0.0342916
155,0.915118
155,0.0628931
155,0.0342916
155,0.0345287
155,0.0342916
155,0.20603
155,0.0345287
155,0.0342916
155,0.0343389
155,0.0342916
155,0.0343387
155,0.0342916
155,0.0343387
155,0.0342916
155,4.25E-07
155,0.0343387
155,0.0342916
155,0.0343387
155,0.0342916
155,4.25E-07
155,0.0343387
155,0.0342916
155,0.0343387
155,0.0342916
155,0.0345287
155,0.0342916
155,0.20603
155,0.0345287
155,0.0342916
155,0.0345287
155,0.0342916
155,0.20603
155,0.0345287
155,0.0342916
155,0.0628931
155,0.0342916
155,0.0343387
155,0.0342916
155,0.0343387
155,0.0342916
155,4.25E-07
155,0.0628931
155,0.0342916
155,0.915118
155,0.0343389
155,0.0342916
155,0.0628931
155,0.0342916
155,0.915118
155,0.0628931
155,0.0342916
155,0.0343387
155,0.0342916
155,0.0343387
155,0.0342916
155,0.0343392
155,0.0342916
155,1.12115
155,0.0343392
155,0.0342916
155,1.12115
155,0.0628931
155,0.0342916
155,0.915118
155,0.0343387
155,0.0342916
155,0.0628931
155,0.0342916
155,0.0343387
155,0.0342916
155,4.25E-07
155,0.0343387
155,0.0342916
155,4.25E-07
155,0.0343387
155,0.0342916
155,0.0687255
155,0.0687255
155,0.0343627
155,0.068826
155,0.0343627
155,0.068826
155,0.0343627
155,0.068725
155,0.0343389
155,0.0343865
155,0.0343389
155,0.0343865
155,0.0343389
155,0.068725
155,0.0343389
155,0.0686779
155,0.0343389
155,0.0686779
155,0.0687252
155,0.0343387
155,0.0686774
155,0.0343387
155,0.0686774
155,0.0687252
155,0.0343387
155,0.0343625
155,0.0343154
155,0.0686307
155,0.0343154
155,0.0686307
155,0.0343625
155,0.0343154
155,0.0687731
155,2.27479
155,0.0688744
155,2.27826
155,0.0687731
155,0.0688744
155,0.02276
155,0.824333
155,0.114887
155,3.72871
155,5.12E-08
155,1.70E-06
156,0.159039
156,0.0779473
156,1.846
156,0.159039
156,1.846
156,0.0557155
156,1.846
156,0.159039
156,0.0779473
156,1.846
156,0.159039
156,1.846
156,0.0557155
156,1.846
156,0.159039
156,1.846
156,0.159039
156,0.0779473
156,1.846
156,0.0557155
156,1.846
156,0.159039
156,1.846
156,0.159039
156,0.0779473
156,1.846
156,0.0557155
156,1.846
156,0.159039
156,0.0779473
156,1.846
156,0.159039
156,1.846
156,0.0557155
156,1.846
156,0.159039
156,0.0779473
156,1.846
156,0.159039
156,1.846
156,0.0557155
156,1.846
156,0.159039
156,0.0779473
156,1.846
156,0.159039
156,1.846
156,0.0557155
156,1.846
156,0.159039
156,8.50E-08
156,0.159039
156,0.0795193
156,8.50E-08
156,2.56E-09
156,8.50E-08
156,0.159039
156,8.50E-08
156,0.159039
156,0.0795193
156,8.50E-08
156,2.56E-09
156,8.50E-08
156,0.159039
156,0.0795193
156,8.50E-08
156,0.159039
156,8.50E-08
156,2.56E-09
156,8.50E-08
156,0.159039
156,0.0795193
156,8.50E-08
156,0.159039
156,8.50E-08
156,2.56E-09
156,8.50E-08
156,0.159039
156,0.0795193
156,8.50E-08
156,0.159039
156,8.50E-08
156,2.56E-09
156,8.50E-08
156,0.159039
156,8.50E-08
156,0.159039
156,0.0795193
156,8.50E-08
156,2.56E-09
156,8.50E-08
156,0.159039
156,8.50E-08
156,0.159039
156,0.0795193
156,8.50E-08
156,2.56E-09
156,8.50E-08
156,0.159039
156,0.0784193
156,0.870894
156,0.159039
156,0.870894
156,0.0237943
156,0.870894
156,0.159039
156,0.0784193
156,0.870894
156,0.159039
156,0.870894
156,0.0237943
156,0.870894
156,0.159039
156,0.0784193
156,0.870894
156,0.159039
156,0.870894
156,0.0237943
156,0.870894
156,0.159039
156,0.159039
156,0.0795193
156,0.159039
156,0.870894
156,0.159039
156,0.0784193
156,0.870894
156,0.0237943
156,0.870894
156,0.159039
156,0.0784193
156,0.870894
156,0.159039
156,0.870894
156,0.0237943
156,0.870894
156,0.0795468
156,0.0795287
156,2.72276
156,0.0795287
156,5.43039
156,0.0795287
156,5.43039
156,0.0795468
156,0.0795287
156,2.72276
156,0.159058
156,2.71986
156,0.159058
156,0.0795287
156,0.159058
156,0.0795287
156,0.159058
156,0.0795287
156,0.159078
156,2.72149
156,0.0795388
156,5.43287
156,0.0795388
156,5.43287
156,0.159078
156,0.0795388
156,0.159078
156,0.0795388
156,0.159078
156,0.0795388
156,0.0794247
156,0.0795336
156,2.72049
156,0.159067
156,0.0795336
156,0.159067
156,2.72049
156,0.0794247
156,0.0795336
156,2.72049
156,0.159067
156,0.0795336
156,0.159067
156,0.0795336
156,0.159087
156,0.0795336
156,0.159067
156,0.159087
156,0.0795336
156,0.159067
156,0.0795336
156,0.159078
156,0.0795288
156,0.159058
156,0.159078
156,0.0795288
156,0.159058
156,0.0795288
156,0.159067
156,0.079524
156,0.159048
156,0.079524
156,0.159067
156,0.079524
156,0.159048
156,0.0795388
156,0.0795288
156,0.159058
156,0.0795288
156,0.0795388
156,0.0795288
156,0.159058
156,0.0795388
156,0.0795288
156,0.0795388
156,0.0795288
156,0.0795336
156,0.079524
156,0.0795336
156,0.079524
156,0.0795336
156,0.079524
156,0.0795336
156,0.079524
156,0.159067
156,0.079524
156,0.159067
156,0.079524
156,0.0795336
156,0.079524
156,0.0795336
156,0.079524
156,0.0795336
156,0.079524
156,0.0795336
156,0.079524
156,0.159048
156,0.159048
156,0.079524
156,0.0792813
156,0.079524
156,2.71551
156,0.159058
156,0.079524
156,0.0792813
156,0.079524
156,2.71551
156,0.159048
156,2.71551
156,0.159058
156,0.079524
156,0.159048
156,0.079524
156,0.159048
156,0.079524
156,0.159048
156,0.079524
156,0.159058
156,0.079524
156,0.159048
156,0.159058
156,0.079524
156,0.159048
156,0.079524
156,0.159067
156,0.0795336
156,0.159067
156,0.0795336
156,0.159067
156,0.0795336
156,0.159067
156,9.73E-25
156,0.0795437
156,0.0795336
156,0.0795437
156,0.0795336
156,0.0795288
156,0.0795193
156,0.159048
156,0.0795193
156,0.0795288
156,0.0795193
156,0.159048
156,0.0795193
156,0.159058
156,0.0795193
156,0.159058
156,0.0795193
156,0.0795288
156,0.0795193
156,0.0795287
156,0.0795193
156,0.159039
156,0.0795193
156,0.0795288
156,0.0795193
156,0.159039
156,0.0795287
156,0.0795193
156,0.0795287
156,0.0795193
156,0.159048
156,0.0795193
156,0.0795287
156,0.0795193
156,0.0795287
156,0.0795193
156,2.71598
156,0.159048
156,0.0795193
156,0.159039
156,2.71598
156,0.159039
156,0.0795193
156,0.0795287
156,0.0795193
156,2.71598
156,0.159078
156,0.159087
156,0.0795388
156,0.159078
156,0.0795388
156,0.159087
156,0.0795388
156,0.159087
156,0.0795388
156,0.159078
156,0.0795388
156,0.159087
156,0.0795388
156,0.159078
156,0.0795437
156,0.0795336
156,0.159067
156,0.0795336
156,0.0795437
156,0.0795336
156,0.159067
156,0.159058
156,0.0795388
156,0.0795288
156,0.159058
156,0.0795288
156,0.0795388
156,0.0795288
156,0.159067
156,0.0795288
156,0.159067
156,0.0795288
156,0.159058
156,0.0795287
156,0.159058
156,0.0795287
156,0.159058
156,0.0795287
156,0.159058
156,0.159067
156,0.0795287
156,0.159067
156,0.0795287
156,0.133672
156,0.0795146
156,0.133672
156,0.0795146
156,0.133672
156,0.0795146
156,1.84552
156,0.133672
156,0.0795146
156,1.84552
156,0.079524
156,0.0795146
156,8.50E-08
156,0.102218
156,0.0795146
156,0.102218
156,0.0795146
156,0.870894
156,0.079524
156,0.0795146
156,0.079524
156,0.0795146
156,8.50E-08
156,0.102218
156,0.0795146
156,0.870894
156,0.102218
156,0.0795146
156,0.079524
156,0.0795146
156,0.133672
156,0.0795146
156,1.84552
156,0.133672
156,0.0795146
156,0.133672
156,0.0795146
156,1.84552
156,0.133672
156,0.0795146
156,0.102218
156,0.0795146
156,0.870894
156,0.102218
156,0.0795146
156,0.079524
156,0.0795146
156,0.079524
156,0.0795146
156,0.079524
156,0.0795146
156,8.50E-08
156,0.079524
156,0.0795146
156,0.079524
156,0.0795146
156,8.50E-08
156,0.079524
156,0.0795146
156,0.079524
156,0.0795146
156,0.102218
156,0.0795146
156,0.870894
156,0.102218
156,0.0795146
156,0.102218
156,0.0795146
156,0.870894
156,0.102218
156,0.0795146
156,0.133672
156,0.0795146
156,0.079524
156,0.0795146
156,0.079524
156,0.0795146
156,8.50E-08
156,0.133672
156,0.0795146
156,1.84552
156,0.079524
156,0.0795146
156,0.133672
156,0.0795146
156,1.84552
156,0.133672
156,0.0795146
156,0.079524
156,0.0795146
156,0.079524
156,0.0795146
156,0.0795241
156,0.0795146
156,2.71642
156,0.0795241
156,0.0795146
156,2.71642
156,0.133672
156,0.0795146
156,1.84552
156,0.079524
156,0.0795146
156,0.133672
156,0.0795146
156,0.079524
156,0.0795146
156,8.50E-08
156,0.079524
156,0.0795146
156,8.50E-08
156,0.079524
156,0.0795146
156,0.159058
156,0.159058
156,0.0795288
156,0.159078
156,0.0795288
156,0.159078
156,0.0795288
156,0.159057
156,0.079524
156,0.0795336
156,0.079524
156,0.0795336
156,0.079524
156,0.159057
156,0.079524
156,0.159048
156,0.079524
156,0.159048
156,0.159058
156,0.079524
156,0.159048
156,0.079524
156,0.159048
156,0.159058
156,0.079524
156,0.0795287
156,0.0795193
156,0.159039
156,0.0795193
156,0.159039
156,0.0795287
156,0.0795193
156,0.159067
156,5.43933
156,0.159087
156,5.44003
156,0.159067
156,0.159087
156,0.095177
156,3.48362
156,0.222977
156,7.39574
156,1.02E-08
156,3.40E-07
157,0.173995
157,0.0866832
157,2.0317
157,0.173995
157,2.0317
157,0.0595806
157,2.0317
157,0.173995
157,0.0866832
157,2.0317
157,0.173995
157,2.0317
157,0.0595806
157,2.0317
157,0.173995
157,2.0317
157,0.173995
157,0.0866832
157,2.0317
157,0.0595806
157,2.0317
157,0.173995
157,2.0317
157,0.173995
157,0.0866832
157,2.0317
157,0.0595806
157,2.0317
157,0.173995
157,0.0866832
157,2.0317
157,0.173995
157,2.0317
157,0.0595806
157,2.0317
157,0.173995
157,0.0866832
157,2.0317
157,0.173995
157,2.0317
157,0.0595806
157,2.0317
157,0.173995
157,0.0866832
157,2.0317
157,0.173995
157,2.0317
157,0.0595806
157,2.0317
157,0.173995
157,1.70E-08
157,0.173995
157,0.0869976
157,1.70E-08
157,5.12E-10
157,1.70E-08
157,0.173995
157,1.70E-08
157,0.173995
157,0.0869976
157,1.70E-08
157,5.12E-10
157,1.70E-08
157,0.173995
157,0.0869976
157,1.70E-08
157,0.173995
157,1.70E-08
157,5.12E-10
157,1.70E-08
157,0.173995
157,0.0869976
157,1.70E-08
157,0.173995
157,1.70E-08
157,5.12E-10
157,1.70E-08
157,0.173995
157,0.0869976
157,1.70E-08
157,0.173995
157,1.70E-08
157,5.12E-10
157,1.70E-08
157,0.173995
157,1.70E-08
157,0.173995
157,0.0869976
157,1.70E-08
157,5.12E-10
157,1.70E-08
157,0.173995
157,1.70E-08
157,0.173995
157,0.0869976
157,1.70E-08
157,5.12E-10
157,1.70E-08
157,0.173995
157,0.0867776
157,1.00387
157,0.173995
157,1.00387
157,0.0274151
157,1.00387
157,0.173995
157,0.0867776
157,1.00387
157,0.173995
157,1.00387
157,0.0274151
157,1.00387
157,0.173995
157,0.0867776
157,1.00387
157,0.173995
157,1.00387
157,0.0274151
157,1.00387
157,0.173995
157,0.173995
157,0.0869976
157,0.173995
157,1.00387
157,0.173995
157,0.0867776
157,1.00387
157,0.0274151
157,1.00387
157,0.173995
157,0.0867776
157,1.00387
157,0.173995
157,1.00387
157,0.0274151
157,1.00387
157,0.0870031
157,0.0869995
157,3.03674
157,0.0869995
157,6.07045
157,0.0869995
157,6.07045
157,0.0870031
157,0.0869995
157,3.03674
157,0.173999
157,3.03616
157,0.173999
157,0.0869995
157,0.173999
157,0.0869995
157,0.173999
157,0.0869995
157,0.174003
157,3.03649
157,0.0870015
157,6.07095
157,0.0870015
157,6.07095
157,0.174003
157,0.0870015
157,0.174003
157,0.0870015
157,0.174003
157,0.0870015
157,0.0869787
157,0.0870005
157,3.03628
157,0.174001
157,0.0870005
157,0.174001
157,3.03628
157,0.0869787
157,0.0870005
157,3.03628
157,0.174001
157,0.0870005
157,0.174001
157,0.0870005
157,0.174005
157,0.0870005
157,0.174001
157,0.174005
157,0.0870005
157,0.174001
157,0.0870005
157,0.174003
157,0.0869995
157,0.173999
157,0.174003
157,0.0869995
157,0.173999
157,0.0869995
157,0.174001
157,0.0869986
157,0.173997
157,0.0869986
157,0.174001
157,0.0869986
157,0.173997
157,0.0870015
157,0.0869995
157,0.173999
157,0.0869995
157,0.0870015
157,0.0869995
157,0.173999
157,0.0870015
157,0.0869995
157,0.0870015
157,0.0869995
157,0.0870005
157,0.0869986
157,0.0870005
157,0.0869986
157,0.0870005
157,0.0869986
157,0.0870005
157,0.0869986
157,0.174001
157,0.0869986
157,0.174001
157,0.0869986
157,0.0870005
157,0.0869986
157,0.0870005
157,0.0869986
157,0.0870005
157,0.0869986
157,0.0870005
157,0.0869986
157,0.173997
157,0.173997
157,0.0869986
157,0.08695
157,0.0869985
157,3.03529
157,0.173999
157,0.0869985
157,0.08695
157,0.0869985
157,3.03529
157,0.173997
157,3.03529
157,0.173999
157,0.0869985
157,0.173997
157,0.0869985
157,0.173997
157,0.0869985
157,0.173997
157,0.0869985
157,0.173999
157,0.0869985
157,0.173997
157,0.173999
157,0.0869985
157,0.173997
157,0.0869985
157,0.174001
157,0.0870005
157,0.174001
157,0.0870005
157,0.174001
157,0.0870005
157,0.174001
157,1.95E-25
157,0.0870025
157,0.0870005
157,0.0870025
157,0.0870005
157,0.0869995
157,0.0869976
157,0.173997
157,0.0869976
157,0.0869995
157,0.0869976
157,0.173997
157,0.0869976
157,0.173999
157,0.0869976
157,0.173999
157,0.0869976
157,0.0869995
157,0.0869976
157,0.0869995
157,0.0869976
157,0.173995
157,0.0869976
157,0.0869995
157,0.0869976
157,0.173995
157,0.0869995
157,0.0869976
157,0.0869995
157,0.0869976
157,0.173997
157,0.0869976
157,0.0869995
157,0.0869976
157,0.0869995
157,0.0869976
157,3.03538
157,0.173997
157,0.0869976
157,0.173995
157,3.03538
157,0.173995
157,0.0869976
157,0.0869995
157,0.0869976
157,3.03538
157,0.174003
157,0.174005
157,0.0870015
157,0.174003
157,0.0870015
157,0.174005
157,0.0870015
157,0.174005
157,0.0870015
157,0.174003
157,0.0870015
157,0.174005
157,0.0870015
157,0.174003
157,0.0870025
157,0.0870005
157,0.174001
157,0.0870005
157,0.0870025
157,0.0870005
157,0.174001
157,0.173999
157,0.0870015
157,0.0869995
157,0.173999
157,0.0869995
157,0.0870015
157,0.0869995
157,0.174001
157,0.0869995
157,0.174001
157,0.0869995
157,0.173999
157,0.0869995
157,0.173999
157,0.0869995
157,0.173999
157,0.0869995
157,0.173999
157,0.174001
157,0.0869995
157,0.174001
157,0.0869995
157,0.146266
157,0.0869967
157,0.146266
157,0.0869967
157,0.146266
157,0.0869967
157,2.0316
157,0.146266
157,0.0869967
157,2.0316
157,0.0869985
157,0.0869967
157,1.70E-08
157,0.114194
157,0.0869967
157,0.114194
157,0.0869967
157,1.00387
157,0.0869985
157,0.0869967
157,0.0869985
157,0.0869967
157,1.70E-08
157,0.114194
157,0.0869967
157,1.00387
157,0.114194
157,0.0869967
157,0.0869985
157,0.0869967
157,0.146266
157,0.0869967
157,2.0316
157,0.146266
157,0.0869967
157,0.146266
157,0.0869967
157,2.0316
157,0.146266
157,0.0869967
157,0.114194
157,0.0869967
157,1.00387
157,0.114194
157,0.0869967
157,0.0869986
157,0.0869967
157,0.0869985
157,0.0869967
157,0.0869985
157,0.0869967
157,1.70E-08
157,0.0869985
157,0.0869967
157,0.0869985
157,0.0869967
157,1.70E-08
157,0.0869985
157,0.0869967
157,0.0869985
157,0.0869967
157,0.114194
157,0.0869967
157,1.00387
157,0.114194
157,0.0869967
157,0.114194
157,0.0869967
157,1.00387
157,0.114194
157,0.0869967
157,0.146266
157,0.0869967
157,0.0869985
157,0.0869967
157,0.0869985
157,0.0869967
157,1.70E-08
157,0.146266
157,0.0869967
157,2.0316
157,0.0869986
157,0.0869967
157,0.146266
157,0.0869967
157,2.0316
157,0.146266
157,0.0869967
157,0.0869985
157,0.0869967
157,0.0869985
157,0.0869967
157,0.0869986
157,0.0869967
157,3.03547
157,0.0869986
157,0.0869967
157,3.03547
157,0.146266
157,0.0869967
157,2.0316
157,0.0869985
157,0.0869967
157,0.146266
157,0.0869967
157,0.0869985
157,0.0869967
157,1.70E-08
157,0.0869985
157,0.0869967
157,1.70E-08
157,0.0869985
157,0.0869967
157,0.173999
157,0.173999
157,0.0869995
157,0.174003
157,0.0869995
157,0.174003
157,0.0869995
157,0.173999
157,0.0869986
157,0.0870005
157,0.0869986
157,0.0870005
157,0.0869986
157,0.173999
157,0.0869986
157,0.173997
157,0.0869986
157,0.173997
157,0.173999
157,0.0869985
157,0.173997
157,0.0869985
157,0.173997
157,0.173999
157,0.0869985
157,0.0869995
157,0.0869976
157,0.173995
157,0.0869976
157,0.173995
157,0.0869995
157,0.0869976
157,0.174001
157,6.07224
157,0.174005
157,6.07238
157,0.174001
157,0.174005
157,0.10966
157,4.01547
157,0.238345
157,8.12915
157,2.05E-09
157,6.80E-08
158,6.2348
158,3.50484
158,60.2563
158,6.2348
158,60.2563
158,3.49942
158,60.2563
158,6.2348
158,3.50484
158,60.2563
158,6.2348
158,60.2563
158,3.49942
