Time,MIRCC
118,25.5531
118,25.5531
118,25.5531
118,25.5531
118,25.6039
118,25.6141
118,51.2281
118,25.6141
118,25.6039
118,25.6141
118,51.2281
118,25.6141
118,51.2078
118,25.6141
118,51.2078
118,25.6141
118,25.6039
118,25.6141
118,25.6039
118,25.6141
118,51.2281
118,25.6141
118,25.6039
118,25.6141
118,51.2281
118,25.6039
118,25.6141
118,25.6039
118,25.6141
118,51.2281
118,25.6141
118,25.6039
118,25.6141
118,25.6039
118,25.6141
118,826.698
118,51.2281
118,25.6141
118,51.2281
118,826.698
118,51.2281
118,25.6141
118,25.6039
118,25.6141
118,826.698
118,51.1062
118,51.1062
118,25.5531
118,51.1062
118,25.5531
118,51.1062
118,25.5531
118,51.1062
118,25.5531
118,51.1062
118,25.5531
118,51.1062
118,25.5531
118,51.1062
118,25.5531
118,25.5531
118,51.1062
118,25.5531
118,25.5531
118,25.5531
118,51.1062
118,51.2078
118,25.5531
118,25.6039
118,51.2078
118,25.6039
118,25.5531
118,25.6039
118,51.1062
118,25.6039
118,51.1062
118,25.6039
118,51.2078
118,25.6039
118,51.2078
118,25.6039
118,51.2078
118,25.6039
118,51.2078
118,51.1062
118,25.6039
118,51.1062
118,25.6039
118,34.5578
118,25.6141
118,34.5578
118,25.6141
118,34.5578
118,25.6141
118,276.562
118,34.5578
118,25.6141
118,276.562
118,33.9874
118,25.6141
118,276.07
118,33.9063
118,25.6141
118,33.9063
118,25.6141
118,274.764
118,33.9874
118,25.6141
118,33.9874
118,25.6141
118,276.07
118,33.9063
118,25.6141
118,274.764
118,33.9063
118,25.6141
118,33.9874
118,25.6141
118,34.5578
118,25.6141
118,276.562
118,34.5578
118,25.6141
118,34.5578
118,25.6141
118,276.562
118,34.5578
118,25.6141
118,33.9063
118,25.6141
118,274.764
118,33.9063
118,25.6141
118,25.6141
118,25.6141
118,25.6141
118,25.6141
118,33.9874
118,25.6141
118,276.07
118,33.9874
118,25.6141
118,33.9874
118,25.6141
118,276.07
118,25.6141
118,25.6141
118,33.9874
118,25.6141
118,33.9063
118,25.6141
118,274.764
118,33.9063
118,25.6141
118,33.9063
118,25.6141
118,274.764
118,33.9063
118,25.6141
118,34.5578
118,25.6141
118,33.9874
118,25.6141
118,33.9874
118,25.6141
118,276.07
118,34.5578
118,25.6141
118,276.562
118,25.6141
118,25.6141
118,34.5578
118,25.6141
118,276.562
118,34.5578
118,25.6141
118,25.6141
118,25.6141
118,25.6141
118,25.6141
118,25.6141
118,25.6141
118,827.396
118,25.6141
118,25.6141
118,827.396
118,34.5578
118,25.6141
118,276.562
118,33.9874
118,25.6141
118,34.5578
118,25.6141
118,33.9874
118,25.6141
118,276.07
118,33.9874
118,25.6141
118,276.07
118,33.9874
118,25.6141
118,51.2078
118,51.2078
118,25.6039
118,51.1062
118,25.6039
118,51.1062
118,25.6039
118,51.2078
118,25.6141
118,25.5531
118,25.6141
118,25.5531
118,25.6141
118,51.2078
118,25.6141
118,51.2281
118,25.6141
118,51.2281
118,51.2078
118,25.6141
118,51.2281
118,25.6141
118,51.2281
118,51.2078
118,25.6141
118,25.6039
118,25.6141
118,51.2281
118,25.6141
118,51.2281
118,25.6039
118,25.6141
118,51.1062
118,1810.3
118,51.1062
118,1810.3
118,51.1062
118,51.1062
118,35.7748
118,1227.88
118,33.3592
118,1181.36
118,33.0785
118,1211.36
119,52.4487
119,26.2244
119,295.598
119,52.4487
119,295.598
119,9.05437
119,295.598
119,52.4487
119,26.2244
119,295.598
119,52.4487
119,295.598
119,9.05437
119,295.598
119,52.4487
119,295.598
119,52.4487
119,26.2244
119,295.598
119,9.05437
119,295.598
119,52.4487
119,295.598
119,52.4487
119,26.2244
119,295.598
119,9.05437
119,295.598
119,52.4487
119,26.2244
119,295.598
119,52.4487
119,295.598
119,9.05437
119,295.598
119,52.4487
119,26.2244
119,295.598
119,52.4487
119,295.598
119,9.05437
119,295.598
119,52.4487
119,26.2244
119,295.598
119,52.4487
119,295.598
119,9.05437
119,295.598
119,52.4487
119,240.188
119,52.4487
119,26.2156
119,240.188
119,8.71468
119,240.188
119,52.4487
119,240.188
119,52.4487
119,26.2156
119,240.188
119,8.71468
119,240.188
119,52.4487
119,26.2156
119,240.188
119,52.4487
119,240.188
119,8.71468
119,240.188
119,52.4487
119,26.2156
119,240.188
119,52.4487
119,240.188
119,8.71468
119,240.188
119,52.4487
119,26.2156
119,240.188
119,52.4487
119,240.188
119,8.71468
119,240.188
119,52.4487
119,240.188
119,52.4487
119,26.2156
119,240.188
119,8.71468
119,240.188
119,52.4487
119,240.188
119,52.4487
119,26.2156
119,240.188
119,8.71468
119,240.188
119,52.4487
119,26.2244
119,288.956
119,52.4487
119,288.956
119,8.45533
119,288.956
119,52.4487
119,26.2244
119,288.956
119,52.4487
119,288.956
119,8.45533
119,288.956
119,52.4487
119,26.2244
119,288.956
119,52.4487
119,288.956
119,8.45533
119,288.956
119,52.4487
119,52.4487
119,26.2244
119,52.4487
119,288.956
119,52.4487
119,26.2244
119,288.956
119,8.45533
119,288.956
119,52.4487
119,26.2244
119,288.956
119,52.4487
119,288.956
119,8.45533
119,288.956
119,26.2122
119,26.2223
119,927.489
119,26.2223
119,1856.9
119,26.2223
119,1856.9
119,26.2122
119,26.2223
119,927.489
119,52.4447
119,928.452
119,52.4447
119,26.2223
119,52.4447
119,26.2223
119,52.4447
119,26.2223
119,52.4244
119,928.452
119,26.2122
119,1856.9
119,26.2122
119,1856.9
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,26.2122
119,26.2122
119,928.38
119,52.4244
119,26.2122
119,52.4244
119,928.38
119,26.2122
119,26.2122
119,928.38
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2223
119,52.4447
119,52.4244
119,26.2223
119,52.4447
119,26.2223
119,52.4244
119,26.2244
119,52.4487
119,26.2244
119,52.4244
119,26.2244
119,52.4487
119,26.2122
119,26.2223
119,52.4447
119,26.2223
119,26.2122
119,26.2223
119,52.4447
119,26.2122
119,26.2223
119,26.2122
119,26.2223
119,26.2122
119,26.2244
119,26.2122
119,26.2244
119,26.2122
119,26.2244
119,26.2122
119,26.2244
119,52.4244
119,26.2244
119,52.4244
119,26.2244
119,26.2122
119,26.2244
119,26.2122
119,26.2244
119,26.2122
119,26.2244
119,26.2122
119,26.2244
119,52.4487
119,52.4487
119,26.2244
119,26.0095
119,26.2244
119,824.746
119,52.4447
119,26.2244
119,26.0095
119,26.2244
119,824.746
119,52.4487
119,824.746
119,52.4447
119,26.2244
119,52.4487
119,26.2244
119,52.4487
119,26.2244
119,52.4487
119,26.2244
119,52.4447
119,26.2244
119,52.4487
119,52.4447
119,26.2244
119,52.4487
119,26.2244
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,26.2122
119,26.2122
119,26.2122
119,26.2223
119,26.2244
119,52.4487
119,26.2244
119,26.2223
119,26.2244
119,52.4487
119,26.2244
119,52.4447
119,26.2244
119,52.4447
119,26.2244
119,26.2223
119,26.2244
119,26.2223
119,26.2244
119,52.4487
119,26.2244
119,26.2223
119,26.2244
119,52.4487
119,26.2223
119,26.2244
119,26.2223
119,26.2244
119,52.4487
119,26.2244
119,26.2223
119,26.2244
119,26.2223
119,26.2244
119,825.57
119,52.4487
119,26.2244
119,52.4487
119,825.57
119,52.4487
119,26.2244
119,26.2223
119,26.2244
119,825.57
119,52.4244
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,52.4244
119,26.2122
119,26.2122
119,52.4244
119,26.2122
119,26.2122
119,26.2122
119,52.4244
119,52.4447
119,26.2122
119,26.2223
119,52.4447
119,26.2223
119,26.2122
119,26.2223
119,52.4244
119,26.2223
119,52.4244
119,26.2223
119,52.4447
119,26.2223
119,52.4447
119,26.2223
119,52.4447
119,26.2223
119,52.4447
119,52.4244
119,26.2223
119,52.4244
119,26.2223
119,35.2787
119,26.2244
119,35.2787
119,26.2244
119,35.2787
119,26.2244
119,297.206
119,35.2787
119,26.2244
119,297.206
119,34.9303
119,26.2244
119,238.748
119,34.6797
119,26.2244
119,34.6797
119,26.2244
119,288.925
119,34.9303
119,26.2244
119,34.9303
119,26.2244
119,238.748
119,34.6797
119,26.2244
119,288.925
119,34.6797
119,26.2244
119,34.9303
119,26.2244
119,35.2787
119,26.2244
119,297.206
119,35.2787
119,26.2244
119,35.2787
119,26.2244
119,297.206
119,35.2787
119,26.2244
119,34.6797
119,26.2244
119,288.925
119,34.6797
119,26.2244
119,26.2244
119,26.2244
119,26.2244
119,26.2244
119,34.9303
119,26.2244
119,238.748
119,34.9303
119,26.2244
119,34.9303
119,26.2244
119,238.748
119,26.2244
119,26.2244
119,34.9303
119,26.2244
119,34.6797
119,26.2244
119,288.925
119,34.6797
119,26.2244
119,34.6797
119,26.2244
119,288.925
119,34.6797
119,26.2244
119,35.2787
119,26.2244
119,34.9303
119,26.2244
119,34.9303
119,26.2244
119,238.748
119,35.2787
119,26.2244
119,297.206
119,26.2244
119,26.2244
119,35.2787
119,26.2244
119,297.206
119,35.2787
119,26.2244
119,26.2244
119,26.2244
119,26.2244
119,26.2244
119,26.2244
119,26.2244
119,824.878
119,26.2244
119,26.2244
119,824.878
119,35.2787
119,26.2244
119,297.206
119,34.9303
119,26.2244
119,35.2787
119,26.2244
119,34.9303
119,26.2244
119,238.748
119,34.9303
119,26.2244
119,238.748
119,34.9303
119,26.2244
119,52.4447
119,52.4447
119,26.2223
119,52.4244
119,26.2223
119,52.4244
119,26.2223
119,52.4447
119,26.2244
119,26.2122
119,26.2244
119,26.2122
119,26.2244
119,52.4447
119,26.2244
119,52.4487
119,26.2244
119,52.4487
119,52.4447
119,26.2244
119,52.4487
119,26.2244
119,52.4487
119,52.4447
119,26.2244
119,26.2223
119,26.2244
119,52.4487
119,26.2244
119,52.4487
119,26.2223
119,26.2244
119,52.4244
119,1856.9
119,52.4244
119,1856.9
119,52.4244
119,52.4244
119,36.2175
119,1243.08
119,34.8281
119,1232.84
119,33.8032
119,1237.9
120,51.146
120,25.573
120,291.87
120,51.146
120,291.87
120,8.85853
120,291.87
120,51.146
120,25.573
120,291.87
120,51.146
120,291.87
120,8.85853
120,291.87
120,51.146
120,291.87
120,51.146
120,25.573
120,291.87
120,8.85853
120,291.87
120,51.146
120,291.87
120,51.146
120,25.573
120,291.87
120,8.85853
120,291.87
120,51.146
120,25.573
120,291.87
120,51.146
120,291.87
120,8.85853
120,291.87
120,51.146
120,25.573
120,291.87
120,51.146
120,291.87
120,8.85853
120,291.87
120,51.146
120,25.573
120,291.87
120,51.146
120,291.87
120,8.85853
120,291.87
120,51.146
120,257.316
120,51.146
120,25.5697
120,257.316
120,8.61169
120,257.316
120,51.146
120,257.316
120,51.146
120,25.5697
120,257.316
120,8.61169
120,257.316
120,51.146
120,25.5697
120,257.316
120,51.146
120,257.316
120,8.61169
120,257.316
120,51.146
120,25.5697
120,257.316
120,51.146
120,257.316
120,8.61169
120,257.316
120,51.146
120,25.5697
120,257.316
120,51.146
120,257.316
120,8.61169
120,257.316
120,51.146
120,257.316
120,51.146
120,25.5697
120,257.316
120,8.61169
120,257.316
120,51.146
120,257.316
120,51.146
120,25.5697
120,257.316
120,8.61169
120,257.316
120,51.146
120,25.573
120,276.829
120,51.146
120,276.829
120,8.10279
120,276.829
120,51.146
120,25.573
120,276.829
120,51.146
120,276.829
120,8.10279
120,276.829
120,51.146
120,25.573
120,276.829
120,51.146
120,276.829
120,8.10279
120,276.829
120,51.146
120,51.146
120,25.573
120,51.146
120,276.829
120,51.146
120,25.573
120,276.829
120,8.10279
120,276.829
120,51.146
120,25.573
120,276.829
120,51.146
120,276.829
120,8.10279
120,276.829
120,25.7104
120,25.5953
120,917.145
120,25.5953
120,1821.39
120,25.5953
120,1821.39
120,25.7104
120,25.5953
120,917.145
120,51.1905
120,910.695
120,51.1905
120,25.5953
120,51.1905
120,25.5953
120,51.1905
120,25.5953
120,51.4208
120,910.695
120,25.7104
120,1821.39
120,25.7104
120,1821.39
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,25.7104
120,25.7104
120,913.171
120,51.4208
120,25.7104
120,51.4208
120,913.171
120,25.7104
120,25.7104
120,913.171
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.5953
120,51.1905
120,51.4208
120,25.5953
120,51.1905
120,25.5953
120,51.4208
120,25.573
120,51.146
120,25.573
120,51.4208
120,25.573
120,51.146
120,25.7104
120,25.5953
120,51.1905
120,25.5953
120,25.7104
120,25.5953
120,51.1905
120,25.7104
120,25.5953
120,25.7104
120,25.5953
120,25.7104
120,25.573
120,25.7104
120,25.573
120,25.7104
120,25.573
120,25.7104
120,25.573
120,51.4208
120,25.573
120,51.4208
120,25.573
120,25.7104
120,25.573
120,25.7104
120,25.573
120,25.7104
120,25.573
120,25.7104
120,25.573
120,51.146
120,51.146
120,25.573
120,25.2113
120,25.573
120,826.016
120,51.1905
120,25.573
120,25.2113
120,25.573
120,826.016
120,51.146
120,826.016
120,51.1905
120,25.573
120,51.146
120,25.573
120,51.146
120,25.573
120,51.146
120,25.573
120,51.1905
120,25.573
120,51.146
120,51.1905
120,25.573
120,51.146
120,25.573
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,25.7104
120,25.7104
120,25.7104
120,25.5953
120,25.573
120,51.146
120,25.573
120,25.5953
120,25.573
120,51.146
120,25.573
120,51.1905
120,25.573
120,51.1905
120,25.573
120,25.5953
120,25.573
120,25.5953
120,25.573
120,51.146
120,25.573
120,25.5953
120,25.573
120,51.146
120,25.5953
120,25.573
120,25.5953
120,25.573
120,51.146
120,25.573
120,25.5953
120,25.573
120,25.5953
120,25.573
120,826.18
120,51.146
120,25.573
120,51.146
120,826.18
120,51.146
120,25.573
120,25.5953
120,25.573
120,826.18
120,51.4208
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,51.4208
120,25.7104
120,25.7104
120,51.4208
120,25.7104
120,25.7104
120,25.7104
120,51.4208
120,51.1905
120,25.7104
120,25.5953
120,51.1905
120,25.5953
120,25.7104
120,25.5953
120,51.4208
120,25.5953
120,51.4208
120,25.5953
120,51.1905
120,25.5953
120,51.1905
120,25.5953
120,51.1905
120,25.5953
120,51.1905
120,51.4208
120,25.5953
120,51.4208
120,25.5953
120,34.4315
120,25.573
120,34.4315
120,25.573
120,34.4315
120,25.573
120,291.36
120,34.4315
120,25.573
120,291.36
120,34.1814
120,25.573
120,257.858
120,33.6758
120,25.573
120,33.6758
120,25.573
120,276.822
120,34.1814
120,25.573
120,34.1814
120,25.573
120,257.858
120,33.6758
120,25.573
120,276.822
120,33.6758
120,25.573
120,34.1814
120,25.573
120,34.4315
120,25.573
120,291.36
120,34.4315
120,25.573
120,34.4315
120,25.573
120,291.36
120,34.4315
120,25.573
120,33.6758
120,25.573
120,276.822
120,33.6758
120,25.573
120,25.573
120,25.573
120,25.573
120,25.573
120,34.1814
120,25.573
120,257.858
120,34.1814
120,25.573
120,34.1814
120,25.573
120,257.858
120,25.573
120,25.573
120,34.1814
120,25.573
120,33.6758
120,25.573
120,276.822
120,33.6758
120,25.573
120,33.6758
120,25.573
120,276.822
120,33.6758
120,25.573
120,34.4315
120,25.573
120,34.1814
120,25.573
120,34.1814
120,25.573
120,257.858
120,34.4315
120,25.573
120,291.36
120,25.573
120,25.573
120,34.4315
120,25.573
120,291.36
120,34.4315
120,25.573
120,25.573
120,25.573
120,25.573
120,25.573
120,25.573
120,25.573
120,826.041
120,25.573
120,25.573
120,826.041
120,34.4315
120,25.573
120,291.36
120,34.1814
120,25.573
120,34.4315
120,25.573
120,34.1814
120,25.573
120,257.858
120,34.1814
120,25.573
120,257.858
120,34.1814
120,25.573
120,51.1905
120,51.1905
120,25.5953
120,51.4208
120,25.5953
120,51.4208
120,25.5953
120,51.1905
120,25.573
120,25.7104
120,25.573
120,25.7104
120,25.573
120,51.1905
120,25.573
120,51.146
120,25.573
120,51.146
120,51.1905
120,25.573
120,51.146
120,25.573
120,51.146
120,51.1905
120,25.573
120,25.5953
120,25.573
120,51.146
120,25.573
120,51.146
120,25.5953
120,25.573
120,51.4208
120,1821.39
120,51.4208
120,1821.39
120,51.4208
120,51.4208
120,35.6279
120,1222.84
120,34.5344
120,1223.2
120,32.6794
120,1196.74
121,47.4854
121,23.7427
121,280.318
121,47.4854
121,280.318
121,8.31077
121,280.318
121,47.4854
121,23.7427
121,280.318
121,47.4854
121,280.318
121,8.31077
121,280.318
121,47.4854
121,280.318
121,47.4854
121,23.7427
121,280.318
121,8.31077
121,280.318
121,47.4854
121,280.318
121,47.4854
121,23.7427
121,280.318
121,8.31077
121,280.318
121,47.4854
121,23.7427
121,280.318
121,47.4854
121,280.318
121,8.31077
121,280.318
121,47.4854
121,23.7427
121,280.318
121,47.4854
121,280.318
121,8.31077
121,280.318
121,47.4854
121,23.7427
121,280.318
121,47.4854
121,280.318
121,8.31077
121,280.318
121,47.4854
121,268.215
121,47.4854
121,23.7421
121,268.215
121,7.55827
121,268.215
121,47.4854
121,268.215
121,47.4854
121,23.7421
121,268.215
121,7.55827
121,268.215
121,47.4854
121,23.7421
121,268.215
121,47.4854
121,268.215
121,7.55827
121,268.215
121,47.4854
121,23.7421
121,268.215
121,47.4854
121,268.215
121,7.55827
121,268.215
121,47.4854
121,23.7421
121,268.215
121,47.4854
121,268.215
121,7.55827
121,268.215
121,47.4854
121,268.215
121,47.4854
121,23.7421
121,268.215
121,7.55827
121,268.215
121,47.4854
121,268.215
121,47.4854
121,23.7421
121,268.215
121,7.55827
121,268.215
121,47.4854
121,23.7427
121,279.381
121,47.4854
121,279.381
121,7.87368
121,279.381
121,47.4854
121,23.7427
121,279.381
121,47.4854
121,279.381
121,7.87368
121,279.381
121,47.4854
121,23.7427
121,279.381
121,47.4854
121,279.381
121,7.87368
121,279.381
121,47.4854
121,47.4854
121,23.7427
121,47.4854
121,279.381
121,47.4854
121,23.7427
121,279.381
121,7.87368
121,279.381
121,47.4854
121,23.7427
121,279.381
121,47.4854
121,279.381
121,7.87368
121,279.381
121,23.7468
121,23.7714
121,841.156
121,23.7714
121,1683.05
121,23.7714
121,1683.05
121,23.7468
121,23.7714
121,841.156
121,47.5428
121,841.527
121,47.5428
121,23.7714
